id,y_pred
1203,11.179805
1204,8.040872
1205,11.835518
1206,11.606872
1207,7.8456216
1208,-4.798058
1209,-2.3498561
1210,3.065187
1211,14.367442
1212,24.033546
1213,29.768084
1214,31.868572
1215,31.754988
1216,33.612537
1217,33.052258
1218,28.174261
1219,22.160265
1220,18.860598
1221,16.468922
1222,17.531256
1223,19.548008
1224,25.463919
1225,31.932076
1226,37.68123
1227,36.671173
1228,35.89199
1229,33.510868
1230,31.264994
1231,28.55501
1232,20.674656
1233,21.457108
1234,20.633154
1235,21.87191
1236,25.800453
1237,37.68442
1238,36.015068
1239,32.665073
1240,32.970943
1241,30.312454
1242,20.204355
1243,19.396704
1244,19.064617
1245,14.311736
1246,12.663996
1247,15.821985
1248,25.367561
1249,30.215353
1250,32.080517
1251,22.689684
1252,11.997903
1253,3.0931385
1254,0.27102056
1255,1.9837279
1256,-0.21703215
1257,3.8971975
1258,7.848846
1259,13.8855715
1260,26.671051
1261,32.678055
1262,35.803154
1263,34.039295
1264,33.650093
1265,30.961153
1266,27.854273
1267,20.057606
1268,23.346746
1269,24.082632
1270,24.822418
1271,26.225815
1272,30.565842
1273,37.863358
1274,37.464153
1275,35.576046
1276,34.97368
1277,34.282597
1278,33.429974
1279,26.629198
1280,23.238752
1281,25.004387
1282,26.889463
1283,30.365139
1284,37.74828
1285,41.023613
1286,42.82932
1287,37.949158
1288,37.24175
1289,35.809395
1290,34.716457
1291,31.801918
1292,30.153929
1293,27.450502
1294,27.155918
1295,29.261223
1296,35.00526
1297,45.04924
1298,44.868122
1299,43.829327
1300,39.10195
1301,40.1999
1302,39.16283
1303,36.718754
1304,36.6176
1305,35.634438
1306,35.091755
1307,37.66535
1308,43.181606
1309,49.884796
1310,51.899483
1311,43.914913
1312,42.678104
1313,40.60683
1314,36.96256
1315,37.03369
1316,33.258812
1317,31.582336
1318,31.263792
1319,30.906004
1320,38.586163
1321,46.768246
1322,47.72965
1323,45.443867
1324,40.68072
1325,37.462982
1326,35.34343
1327,32.257366
1328,28.934088
1329,26.33339
1330,25.940973
1331,28.56193
1332,36.84744
1333,41.86332
1334,40.64107
1335,37.24902
1336,35.69578
1337,32.859547
1338,27.510815
1339,24.979052
1340,21.005806
1341,16.3799
1342,10.4835005
1343,13.941116
1344,14.730838
1345,15.174574
1346,16.993193
1347,11.536393
1348,-7.554011
1349,-4.290247
1350,-4.8621387
1351,-9.737023
1352,-18.568653
1353,-3.6510997
1354,-2.351944
1355,12.618371
1356,28.43097
1357,32.991344
1358,29.176785
1359,24.812742
1360,24.29065
1361,21.734913
1362,15.803343
1363,5.2051234
1364,-1.9279871
1365,-2.3563337
1366,-2.46873
1367,-12.016385
1368,-16.55906
1369,-18.465042
1370,-16.515526
1371,-15.674353
1372,-13.58901
1373,-23.283115
1374,-25.557816
1375,-55.55491
1376,-66.79076
1377,-59.421127
1378,-60.307217
1379,-50.467735
1380,-17.459002
1381,-0.8912009
1382,9.999377
1383,17.72155
1384,23.365814
1385,26.270605
1386,14.848737
1387,10.415867
1388,-0.08496094
1389,0.7602752
1390,-0.99024534
1391,3.941589
1392,16.931746
1393,25.417215
1394,27.535172
1395,20.88861
1396,17.846622
1397,3.2458005
1398,3.2279582
1399,0.32624644
1400,-3.6970346
1401,0.6445647
1402,1.929836
1403,12.495137
1404,18.533651
1405,33.01715
1406,35.390396
1407,31.728727
1408,33.20989
1409,31.531334
1410,26.927908
1411,26.489143
1412,27.473913
1413,27.168123
1414,27.722397
1415,29.145079
1416,32.199257
1417,36.839447
1418,35.76185
1419,33.466717
1420,30.987715
1421,29.595982
1422,26.030182
1423,26.274633
1424,22.763388
1425,23.829885
1426,24.579605
1427,28.190887
1428,34.882713
1429,43.55916
1430,41.606644
1431,38.255226
1432,37.60526
1433,36.13262
1434,34.195847
1435,33.717255
1436,31.000162
1437,29.754744
1438,29.841032
1439,30.915462
1440,34.686615
1441,42.02651
1442,46.10483
1443,43.834084
1444,42.70397
1445,41.45025
1446,42.120953
1447,40.19015
1448,39.381165
1449,39.629166
1450,40.83778
1451,42.532887
1452,51.005096
1453,57.70126
1454,53.92972
1455,48.772465
1456,43.45223
1457,41.401512
1458,36.16795
1459,36.839684
1460,35.10503
1461,32.334995
1462,30.084763
1463,33.07535
1464,40.016838
1465,49.405163
1466,51.315723
1467,46.6546
1468,44.16156
1469,43.84031
1470,44.638996
1471,40.844948
1472,40.440136
1473,38.47634
1474,39.331577
1475,41.7512
1476,46.992405
1477,51.22972
1478,52.23318
1479,44.72533
1480,43.83837
1481,40.387104
1482,38.793915
1483,36.64432
1484,33.41307
1485,32.360718
1486,31.149311
1487,31.497177
1488,37.534992
1489,43.791836
1490,44.675087
1491,40.460606
1492,39.07689
1493,39.324425
1494,37.2389
1495,35.744846
1496,33.57917
1497,29.839169
1498,30.12207
1499,32.54895
1500,39.892365
1501,42.52327
1502,41.56786
1503,38.681713
1504,38.530838
1505,36.585453
1506,34.45502
1507,32.093563
1508,28.868044
1509,27.614037
1510,27.080513
1511,26.515581
1512,28.117077
1513,29.314594
1514,29.509108
1515,29.060698
1516,27.455868
1517,26.186451
1518,24.929619
1519,22.661133
1520,21.57762
1521,22.875357
1522,23.569954
1523,29.209631
1524,31.328894
1525,36.543396
1526,37.0736
1527,34.876713
1528,34.59154
1529,34.254105
1530,32.174194
1531,30.348257
1532,27.963432
1533,25.674738
1534,24.528534
1535,24.603413
1536,25.30421
1537,23.435099
1538,22.252388
1539,15.360994
1540,14.16562
1541,13.705409
1542,12.138022
1543,12.145193
1544,12.188838
1545,14.926295
1546,18.07536
1547,23.626366
1548,28.489605
1549,34.65685
1550,36.892136
1551,35.648777
1552,35.890133
1553,33.908405
1554,32.82246
1555,27.477955
1556,26.073278
1557,24.996464
1558,25.402685
1559,26.918468
1560,32.28423
1561,38.70991
1562,40.422638
1563,34.489117
1564,34.11159
1565,32.32922
1566,31.03348
1567,30.594004
1568,30.90395
1569,32.752472
1570,33.091732
1571,38.319626
1572,44.402386
1573,47.46679
1574,48.612263
1575,39.874195
1576,38.562202
1577,36.339603
1578,34.02414
1579,32.810272
1580,28.773817
1581,27.843496
1582,27.647247
1583,29.667253
1584,32.83372
1585,40.751827
1586,44.961445
1587,36.643566
1588,34.599155
1589,35.083115
1590,34.87315
1591,35.16514
1592,35.96221
1593,36.7489
1594,38.034004
1595,40.75519
1596,44.599407
1597,49.97795
1598,47.029114
1599,43.061245
1600,39.29697
1601,38.029713
1602,34.82344
1603,34.101925
1604,29.919106
1605,29.929558
1606,29.175236
1607,31.20885
1608,40.55186
1609,48.779907
1610,52.217445
1611,54.96279
1612,45.69753
1613,45.06219
1614,47.233925
1615,44.157196
1616,42.147396
1617,41.539875
1618,42.76808
1619,42.39065
1620,47.10008
1621,50.093636
1622,48.900738
1623,42.814716
1624,44.106323
1625,38.844635
1626,35.269825
1627,35.404964
1628,32.020164
1629,29.044783
1630,29.132162
1631,31.321875
1632,39.656063
1633,50.39949
1634,55.58417
1635,53.570248
1636,53.88754
1637,54.52082
1638,49.985977
1639,49.26257
1640,43.862873
1641,44.700455
1642,44.60934
1643,47.450485
1644,53.875393
1645,50.51472
1646,49.015465
1647,50.09362
1648,45.55392
1649,38.931293
1650,36.455364
1651,34.863247
1652,31.697659
1653,29.210674
1654,28.952175
1655,30.755482
1656,40.484898
1657,48.146553
1658,47.49504
1659,44.376087
1660,41.337563
1661,41.21715
1662,40.52996
1663,38.19476
1664,36.917572
1665,37.384575
1666,37.207222
1667,40.658386
1668,45.34818
1669,46.6969
1670,45.556213
1671,41.4999
1672,40.39129
1673,37.902496
1674,34.50521
1675,33.21835
1676,29.491722
1677,27.464148
1678,26.264107
1679,26.983915
1680,28.836056
1681,28.735924
1682,28.360668
1683,27.121397
1684,26.40567
1685,25.295412
1686,24.028587
1687,23.79846
1688,23.79846
1689,24.975687
1690,25.415154
1691,29.055424
1692,34.60726
1693,41.559273
1694,39.940872
1695,36.71972
1696,36.593224
1697,35.86733
1698,34.251064
1699,31.620783
1700,27.604116
1701,26.901346
1702,24.990536
1703,25.168541
1704,25.942574
1705,25.058577
1706,25.2796
1707,22.916193
1708,21.740812
1709,22.64989
1710,20.516142
1711,19.138315
1712,17.009478
1713,20.613552
1714,21.115128
1715,28.502165
1716,31.113941
1717,35.14043
1718,37.370613
1719,36.40733
1720,36.673435
1721,36.494194
1722,34.80181
1723,29.571024
1724,27.716324
1725,26.267601
1726,26.515833
1727,28.080746
1728,33.670345
1729,42.034588
1730,40.226116
1731,36.644444
1732,36.108063
1733,34.66769
1734,30.902266
1735,25.608562
1736,24.572918
1737,25.92448
1738,26.074415
1739,29.59646
1740,40.41638
1741,44.895447
1742,43.59219
1743,41.206814
1744,38.73819
1745,36.92385
1746,34.64726
1747,30.102259
1748,27.37403
1749,27.545061
1750,27.71827
1751,29.25196
1752,32.66177
1753,40.73376
1754,41.257877
1755,35.77862
1756,33.990807
1757,27.171831
1758,25.726881
1759,25.455637
1760,24.11769
1761,23.298819
1762,25.561737
1763,28.835508
1764,34.695263
1765,45.457985
1766,44.381523
1767,39.340576
1768,38.594963
1769,35.86891
1770,34.272297
1771,31.707027
1772,28.136368
1773,27.658857
1774,26.491224
1775,28.99786
1776,35.71081
1777,39.78892
1778,41.34478
1779,36.35716
1780,34.543037
1781,33.10246
1782,31.049665
1783,28.535143
1784,27.536705
1785,28.080368
1786,30.386913
1787,35.726917
1788,45.388035
1789,48.82505
1790,48.046177
1791,41.358433
1792,39.38611
1793,37.77005
1794,34.588375
1795,34.01961
1796,32.941586
1797,31.552277
1798,29.960915
1799,31.054674
1800,38.58424
1801,44.789867
1802,46.74104
1803,36.33211
1804,34.189705
1805,32.19445
1806,30.261166
1807,30.473103
1808,28.828384
1809,28.71702
1810,30.838726
1811,36.5647
1812,44.61257
1813,48.107426
1814,47.068794
1815,41.660328
1816,39.985214
1817,38.122322
1818,33.37197
1819,29.909122
1820,25.826767
1821,22.46823
1822,22.642437
1823,24.729507
1824,30.943056
1825,36.551468
1826,39.323357
1827,36.541794
1828,35.89186
1829,36.130207
1830,34.027176
1831,28.36082
1832,23.657093
1833,24.143251
1834,24.968641
1835,27.23605
1836,33.21125
1837,40.81692
1838,40.980457
1839,37.824646
1840,37.234512
1841,35.40566
1842,32.44219
1843,32.199574
1844,29.216064
1845,27.056782
1846,25.85674
1847,25.382528
1848,26.558249
1849,27.070957
1850,28.379768
1851,26.315735
1852,23.052141
1853,20.557789
1854,18.52943
1855,18.184706
1856,15.120391
1857,17.22814
1858,18.30796
1859,25.255537
1860,29.925232
1861,34.29029
1862,34.68071
1863,30.942272
1864,30.616316
1865,28.96213
1866,23.588964
1867,20.602245
1868,20.175482
1869,18.002499
1870,12.723053
1871,12.912376
1872,12.962368
1873,11.57278
1874,13.79233
1875,15.343942
1876,13.79973
1877,6.9702067
1878,-0.08915269
1879,-5.494023
1880,-14.851423
1881,-41.669125
1882,-7.472934
1883,5.9888062
1884,19.535854
1885,27.959589
1886,28.815096
1887,31.285498
1888,34.18558
1889,33.429222
1890,29.077717
1891,29.745918
1892,27.363537
1893,25.958916
1894,24.404951
1895,26.370104
1896,33.65321
1897,41.372616
1898,38.643635
1899,35.579575
1900,35.709232
1901,34.44104
1902,33.86041
1903,30.58186
1904,29.772043
1905,31.32381
1906,32.589447
1907,37.018986
1908,40.939392
1909,41.913155
1910,39.028137
1911,35.019775
1912,32.05834
1913,26.642565
1914,19.94883
1915,14.510381
1916,15.640384
1917,12.376939
1918,14.950938
1919,16.837055
1920,26.934443
1921,31.262043
1922,33.387886
1923,30.886047
1924,24.891844
1925,18.121931
1926,13.689444
1927,9.945567
1928,-2.318435
1929,6.9221635
1930,14.855145
1931,26.333267
1932,33.03936
1933,37.055145
1934,37.431046
1935,35.065475
1936,34.551598
1937,30.400845
1938,25.973177
1939,24.571323
1940,21.473637
1941,21.585665
1942,21.500723
1943,23.723993
1944,26.78704
1945,32.610245
1946,33.246017
1947,26.645872
1948,15.977364
1949,7.1956663
1950,-1.9071084
1951,-2.920056
1952,-3.4655263
1953,0.55776256
1954,6.528024
1955,15.037398
1956,23.040709
1957,32.853897
1958,37.42936
1959,34.44505
1960,36.398323
1961,33.769226
1962,31.031027
1963,33.300568
1964,30.54474
1965,28.640987
1966,26.952168
1967,28.850702
1968,33.630093
1969,39.337765
1970,38.14984
1971,34.891907
1972,30.979195
1973,26.534353
1974,26.159515
1975,25.845287
1976,24.582722
1977,26.791758
1978,28.333694
1979,33.75205
1980,43.787666
1981,50.50293
1982,58.87297
1983,50.641975
1984,45.329254
1985,40.098717
1986,35.22959
1987,36.548145
1988,33.126236
1989,31.61085
1990,32.03351
1991,33.16241
1992,38.621925
1993,45.58194
1994,43.91794
1995,41.76404
1996,38.24523
1997,35.947414
1998,30.666931
1999,28.889118
2000,28.533428
2001,30.104368
2002,32.826416
2003,37.83294
2004,48.130844
2005,54.096714
2006,53.380764
2007,46.317772
2008,42.573597
2009,39.90971
2010,34.583935
2011,30.032406
2012,22.941463
2013,23.096508
2014,21.485945
2015,23.861677
2016,25.968273
2017,27.491129
2018,29.1356
2019,25.85839
2020,24.429966
2021,21.60203
2022,21.702795
2023,21.927973
2024,21.089703
2025,23.699144
2026,25.009956
2027,29.825748
2028,38.13037
2029,42.69171
2030,40.311672
2031,37.3306
2032,36.85492
2033,34.311634
2034,30.797567
2035,28.601831
2036,26.408197
2037,26.608046
2038,24.250074
2039,25.057129
2040,25.617723
2041,25.832912
2042,26.810225
2043,26.750462
2044,26.25383
2045,26.913027
2046,26.909275
2047,24.989136
2048,23.20966
2049,24.68874
2050,25.612001
2051,26.525375
2052,30.329704
2053,33.554813
2054,36.302475
2055,33.92939
2056,34.338017
2057,35.0817
2058,31.881973
2059,26.326538
2060,26.218988
2061,26.109612
2062,25.32824
2063,28.674484
2064,33.506313
2065,41.08261
2066,43.650272
2067,39.68368
2068,40.71702
2069,39.62064
2070,39.18921
2071,39.57393
2072,39.058308
2073,39.425488
2074,39.79857
2075,41.209557
2076,43.463932
2077,46.45279
2078,47.385197
2079,40.959778
2080,38.664112
2081,37.47505
2082,32.698997
2083,30.105587
2084,27.544813
2085,26.04978
2086,23.205162
2087,25.674526
2088,33.034485
2089,39.83799
2090,49.79048
2091,46.554127
2092,43.035656
2093,39.974754
2094,39.169823
2095,38.13535
2096,36.370544
2097,36.463665
2098,37.03314
2099,39.142868
2100,43.662945
2101,47.350395
2102,44.984314
2103,40.647675
2104,38.66918
2105,35.987026
2106,28.972376
2107,29.938766
2108,25.498116
2109,21.614193
2110,19.049124
2111,22.714476
2112,26.570772
2113,34.72783
2114,37.26676
2115,31.644203
2116,24.368027
2117,22.484428
2118,20.52103
2119,22.55181
2120,22.943188
2121,24.216257
2122,25.578974
2123,29.289307
2124,40.366898
2125,45.65651
2126,44.856236
2127,40.303288
2128,38.000347
2129,37.486134
2130,33.62512
2131,26.14891
2132,21.238771
2133,20.940784
2134,21.35564
2135,25.83086
2136,33.15422
2137,35.630257
2138,38.06794
2139,35.682564
2140,33.95756
2141,27.477869
2142,25.173876
2143,26.375654
2144,25.344662
2145,26.776255
2146,29.044035
2147,39.43573
2148,45.771782
2149,50.043358
2150,52.966293
2151,45.530857
2152,39.985886
2153,37.683266
2154,34.055386
2155,31.828531
2156,30.717468
2157,28.766031
2158,27.20069
2159,29.534681
2160,34.887466
2161,38.79728
2162,40.703186
2163,36.287483
2164,36.037655
2165,34.170914
2166,31.672104
2167,30.105526
2168,29.0141
2169,30.31071
2170,32.994972
2171,38.319065
2172,46.14366
2173,50.18838
2174,50.08681
2175,43.47577
2176,40.645695
2177,38.48758
2178,33.407394
2179,35.373806
2180,32.10336
2181,30.95132
2182,29.123146
2183,29.891504
2184,30.965755
2185,31.518799
2186,32.7879
2187,31.348015
2188,31.384726
2189,28.68804
2190,25.726122
2191,22.893251
2192,22.764708
2193,24.904959
2194,29.42993
2195,33.813187
2196,41.355667
2197,44.21045
2198,42.391464
2199,40.610573
2200,37.13989
2201,35.37094
2202,31.369724
2203,29.492668
2204,28.424881
2205,27.141287
2206,25.663757
2207,26.267996
2208,26.886236
2209,25.33077
2210,25.329815
2211,24.62612
2212,23.166183
2213,24.155237
2214,22.656742
2215,19.769718
2216,17.297146
2217,21.93942
2218,25.586172
2219,31.37202
2220,36.316612
2221,39.21281
2222,39.94043
2223,38.389606
2224,36.900597
2225,32.423244
2226,24.836517
2227,28.094372
2228,28.759937
2229,27.703205
2230,26.228243
2231,29.502996
2232,35.82311
2233,41.318897
2234,42.701653
2235,37.153374
2236,37.634945
2237,37.97049
2238,37.36482
2239,32.574673
2240,31.336893
2241,33.327465
2242,36.925343
2243,41.77465
2244,46.255875
2245,49.531384
2246,51.722813
2247,43.747578
2248,38.972397
2249,36.716843
2250,28.785036
2251,32.39699
2252,31.811377
2253,30.506134
2254,29.046858
2255,31.863333
2256,37.599957
2257,41.804337
2258,42.761166
2259,38.502888
2260,38.750553
2261,36.888824
2262,33.23038
2263,32.074024
2264,31.94099
2265,32.383656
2266,33.21613
2267,40.560654
2268,45.79562
2269,46.97939
2270,46.205853
2271,39.70141
2272,36.124092
2273,32.314373
2274,26.77771
2275,23.652445
2276,24.185635
2277,24.409113
2278,25.470243
2279,29.506943
2280,36.096783
2281,41.231
2282,42.73196
2283,38.94786
2284,37.71058
2285,35.4205
2286,31.733038
2287,31.75324
2288,31.82066
2289,33.186226
2290,35.970306
2291,39.620716
2292,45.764633
2293,53.236874
2294,54.42671
2295,42.748863
2296,37.71189
2297,34.794434
2298,28.829065
2299,29.379583
2300,28.57023
2301,27.809427
2302,28.617407
2303,30.578367
2304,37.250214
2305,41.05863
2306,43.360714
2307,39.75067
2308,39.730087
2309,38.831047
2310,37.709755
2311,37.022835
2312,36.66762
2313,37.126827
2314,38.455246
2315,42.768044
2316,47.94725
2317,54.162083
2318,51.418953
2319,44.78746
2320,39.658676
2321,38.46466
2322,33.739384
2323,31.725288
2324,31.462378
2325,31.398243
2326,29.980305
2327,31.371428
2328,38.431538
2329,49.91152
2330,54.912445
2331,48.233017
2332,48.648933
2333,48.65394
2334,47.164974
